"","fatores","costas"
"1","Fuma","0.1"
"2","Cirurgia_coluna","0.06"
"3","Aposentado","0.09"
"4","Desempregado","0.26"
"5","Licenca_Medica","0.16"
"6","Aposentado_Invalidez","0.12"
"7","Analgésicos","0.35"
"8","OutraDoenca","0.1"
"9","Dor_costas","1"
"10","Dor_pernas","0.32"
"11","Retornar_trabalho","0.19"
"12","Masc","0.1"
"13","Fem","-0.1"
"14","Casado_Amasiado","0.05"
"15","Solteiro","-0.05"
"16","Separado_Divorciado","0.07"
"17","X4","0.02"
"18","X5","-0.1"
"19","X6","-0.02"
"20","Livrar_costas","0.36"
"21","Livrar_perna","-0.32"
"22","Livrar_perda_sens","-0.14"
