"","denominador","numerador","Frequência","P.value","Qtd_1_Denom","Qtd_0_Demon","D0N0","D0N1","D1N0","D1N1"
"163","Lombalgia","Dor nas costas",0.918032786885246,8.1543225775394e-07,61,67,32,35,5,56
"152","Desempregado","Dor nas costas",0.9,0.000319401817353689,30,160,72,88,3,27
"120","Lombalgia","Analgésicos",0.854838709677419,3.4436982135305e-05,62,68,33,35,9,53
"117","Dor nas pernas","Analgésicos",0.84375,0.00051684607801849,64,134,54,80,10,54
"156","Dor nas pernas","Dor nas costas",0.84375,5.85912419612062e-06,64,139,68,71,10,54
"116","Dor nas costas","Analgésicos",0.811475409836066,6.19708737412872e-07,122,78,41,37,23,99
"670","Dor nas pernas","Lombalgia",0.727272727272727,1.12376429601106e-06,55,72,51,21,15,40
"195","Lombalgia","Dor nas pernas",0.655737704918033,1.12376429601106e-06,61,66,51,15,21,40
"2091","Dor nas pernas","DN4 - Queimação",0.639344262295082,0.000252531915555172,61,129,83,46,22,39
"643","Lombalgia","D29",0.629032258064516,1.37921187526488e-13,62,74,71,3,23,39
"30","Desempregado","Cirurgia na coluna",0.625,0.0156538458128831,24,156,99,57,9,15
"669","Dor nas costas","Lombalgia",0.615384615384615,8.1543225775394e-07,91,37,32,5,35,56
