"","fatores","pernas"
"1","Fuma","0.15"
"2","Cirurgia_coluna","0.21"
"3","Aposentado","0.07"
"4","Desempregado","0.01"
"5","Licenca_Medica","0.23"
"6","Aposentado_Invalidez","0.25"
"7","Analgésicos","0.25"
"8","OutraDoenca","0.09"
"9","Dor_costas","0.32"
"10","Dor_pernas","1"
"11","Retornar_trabalho","0.24"
"12","Masc","0.02"
"13","Fem","-0.02"
"14","Casado_Amasiado","-0.04"
"15","Solteiro","0.04"
"16","Separado_Divorciado","0.02"
"17","X4","0"
"18","X5","-0.11"
"19","X6","0.06"
"20","Livrar_costas","-0.3"
"21","Livrar_perna","0.34"
"22","Livrar_perda_sens","-0.08"
